hour,start_station_id,end_station_id,total_trips,avg_trips,demand_up,demand_0.5,demand_poisson
15,1824,1767,1,0.00101010101010101,1,0,0
15,1824,1768,1,0.00101010101010101,1,0,0
15,1824,1769,10,0.010101010101010102,1,0,0
15,1824,1798,1,0.00101010101010101,1,0,0
15,1824,1799,4,0.00404040404040404,1,0,0
15,1824,1800,24,0.024242424242424242,1,0,0
15,1824,1807,1,0.00101010101010101,1,0,0
15,1824,1808,2,0.00202020202020202,1,0,0
15,1824,1813,2,0.00202020202020202,1,0,0
15,1824,1818,11,0.011111111111111112,1,0,0
15,1824,1821,1,0.00101010101010101,1,0,0
15,1824,1823,16,0.01616161616161616,1,0,0
15,1824,225,2,0.00202020202020202,1,0,0
15,1824,2259,1,0.00101010101010101,1,0,0
15,1824,2263,2,0.00202020202020202,1,0,0
15,1824,2265,2,0.00202020202020202,1,0,0
15,1824,2268,2,0.00202020202020202,1,0,0
15,1824,246,2,0.00202020202020202,1,0,0
15,1824,247,1,0.00101010101010101,1,0,0
15,1824,248,1,0.00101010101010101,1,0,0
15,1824,250,33,0.03333333333333333,1,0,0
15,1824,251,1,0.00101010101010101,1,0,0
15,1824,252,1,0.00101010101010101,1,0,0
15,1824,256,1,0.00101010101010101,1,0,0
15,1824,258,7,0.007070707070707071,1,0,0
15,1824,259,5,0.005050505050505051,1,0,0
15,1824,260,1,0.00101010101010101,1,0,0
15,1824,262,10,0.010101010101010102,1,0,0
15,1824,264,2,0.00202020202020202,1,0,0
15,1824,265,4,0.00404040404040404,1,0,0
15,1824,285,11,0.011111111111111112,1,0,0
15,1824,289,3,0.0030303030303030303,1,0,0
15,1824,296,1,0.00101010101010101,1,0,0
15,1824,358,18,0.01818181818181818,1,0,0
15,183,1017,5,0.005050505050505051,1,0,0
15,183,1019,5,0.005050505050505051,1,0,0
15,183,1024,8,0.00808080808080808,1,0,0
15,183,1025,11,0.011111111111111112,1,0,0
15,183,1028,3,0.0030303030303030303,1,0,0
15,183,1038,8,0.00808080808080808,1,0,0
15,183,1039,12,0.012121212121212121,1,0,0
15,183,1042,1,0.00101010101010101,1,0,0
15,183,1050,2,0.00202020202020202,1,0,0
15,183,1051,1,0.00101010101010101,1,0,0
15,183,1052,4,0.00404040404040404,1,0,0
15,183,1055,2,0.00202020202020202,1,0,0
15,183,1090,4,0.00404040404040404,1,0,0
15,183,1091,9,0.00909090909090909,1,0,0
15,183,1092,2,0.00202020202020202,1,0,0
15,183,1096,1,0.00101010101010101,1,0,0
15,183,1097,2,0.00202020202020202,1,0,0
15,183,1098,1,0.00101010101010101,1,0,0
15,183,1102,2,0.00202020202020202,1,0,0
15,183,171,9,0.00909090909090909,1,0,0
15,183,1721,5,0.005050505050505051,1,0,0
15,183,1722,6,0.006060606060606061,1,0,0
15,183,1725,1,0.00101010101010101,1,0,0
15,183,1726,3,0.0030303030303030303,1,0,0
15,183,1727,9,0.00909090909090909,1,0,0
15,183,1728,23,0.023232323232323233,1,0,0
15,183,1729,4,0.00404040404040404,1,0,0
15,183,1730,5,0.005050505050505051,1,0,0
15,183,1731,2,0.00202020202020202,1,0,0
15,183,1737,7,0.007070707070707071,1,0,0
15,183,1738,3,0.0030303030303030303,1,0,0
15,183,1743,3,0.0030303030303030303,1,0,0
15,183,1744,5,0.005050505050505051,1,0,0
15,183,1745,1,0.00101010101010101,1,0,0
15,183,1748,4,0.00404040404040404,1,0,0
15,183,1749,1,0.00101010101010101,1,0,0
15,183,1752,1,0.00101010101010101,1,0,0
15,183,1753,3,0.0030303030303030303,1,0,0
15,183,1754,2,0.00202020202020202,1,0,0
15,183,1757,2,0.00202020202020202,1,0,0
15,183,1763,5,0.005050505050505051,1,0,0
15,183,1764,2,0.00202020202020202,1,0,0
15,183,1765,3,0.0030303030303030303,1,0,0
15,183,1766,3,0.0030303030303030303,1,0,0
15,183,1767,7,0.007070707070707071,1,0,0
15,183,1769,5,0.005050505050505051,1,0,0
15,183,1770,2,0.00202020202020202,1,0,0
15,183,1798,2,0.00202020202020202,1,0,0
15,183,1799,2,0.00202020202020202,1,0,0
15,183,1808,6,0.006060606060606061,1,0,0
15,183,1813,4,0.00404040404040404,1,0,0
15,183,1814,14,0.014141414141414142,1,0,0
15,183,1818,14,0.014141414141414142,1,0,0
15,183,1819,1,0.00101010101010101,1,0,0
15,183,1821,4,0.00404040404040404,1,0,0
15,183,1822,1,0.00101010101010101,1,0,0
15,183,1823,6,0.006060606060606061,1,0,0
15,183,1824,14,0.014141414141414142,1,0,0
15,183,1865,1,0.00101010101010101,1,0,0
15,183,1866,2,0.00202020202020202,1,0,0
15,183,189,2,0.00202020202020202,1,0,0
15,183,225,4,0.00404040404040404,1,0,0
15,183,2259,8,0.00808080808080808,1,0,0
15,183,2265,1,0.00101010101010101,1,0,0
15,183,2268,5,0.005050505050505051,1,0,0
15,183,246,3,0.0030303030303030303,1,0,0
15,183,247,16,0.01616161616161616,1,0,0
15,183,248,5,0.005050505050505051,1,0,0
15,183,249,8,0.00808080808080808,1,0,0
15,183,250,46,0.046464646464646465,1,0,0
15,183,251,2,0.00202020202020202,1,0,0
15,183,253,1,0.00101010101010101,1,0,0
15,183,256,7,0.007070707070707071,1,0,0
15,183,257,19,0.01919191919191919,1,0,0
15,183,258,10,0.010101010101010102,1,0,1
15,183,259,14,0.014141414141414142,1,0,0
15,183,260,2,0.00202020202020202,1,0,0
15,183,261,1,0.00101010101010101,1,0,0
15,183,262,9,0.00909090909090909,1,0,0
15,183,264,11,0.011111111111111112,1,0,0
15,183,265,17,0.01717171717171717,1,0,0
15,183,273,1,0.00101010101010101,1,0,0
15,183,275,3,0.0030303030303030303,1,0,0
15,183,277,1,0.00101010101010101,1,0,0
15,183,285,13,0.013131313131313131,1,0,0
15,183,289,13,0.013131313131313131,1,0,0
15,183,290,3,0.0030303030303030303,1,0,0
15,183,340,3,0.0030303030303030303,1,0,0
15,183,344,1,0.00101010101010101,1,0,0
15,183,346,1,0.00101010101010101,1,0,0
15,183,347,3,0.0030303030303030303,1,0,0
15,183,351,1,0.00101010101010101,1,0,0
15,183,352,4,0.00404040404040404,1,0,0
15,183,354,1,0.00101010101010101,1,0,0
15,183,355,5,0.005050505050505051,1,0,0
15,183,356,1,0.00101010101010101,1,0,0
15,183,357,1,0.00101010101010101,1,0,0
15,183,358,17,0.01717171717171717,1,0,0
15,183,359,1,0.00101010101010101,1,0,0
15,183,820,8,0.00808080808080808,1,0,0
15,183,863,1,0.00101010101010101,1,0,0
15,183,866,3,0.0030303030303030303,1,0,0
15,183,868,1,0.00101010101010101,1,0,0
15,183,869,1,0.00101010101010101,1,0,0
15,183,870,2,0.00202020202020202,1,0,0
15,183,872,2,0.00202020202020202,1,0,0
15,183,874,2,0.00202020202020202,1,0,0
15,183,876,1,0.00101010101010101,1,0,0
15,183,879,1,0.00101010101010101,1,0,0
15,183,881,1,0.00101010101010101,1,0,0
15,183,882,3,0.0030303030303030303,1,0,0
15,183,885,1,0.00101010101010101,1,0,0
15,1859,1039,4,0.00404040404040404,1,0,0
15,1859,1747,3,0.0030303030303030303,1,0,0
15,1859,1766,2,0.00202020202020202,1,0,0
15,1859,1808,1,0.00101010101010101,1,0,0
15,1859,1822,3,0.0030303030303030303,1,0,0
15,1859,246,1,0.00101010101010101,1,0,0
15,1860,1747,1,0.00101010101010101,1,0,0
15,1860,1749,1,0.00101010101010101,1,0,0
15,1860,1799,3,0.0030303030303030303,1,0,0
15,1860,1822,1,0.00101010101010101,1,0,0
15,1860,1823,4,0.00404040404040404,1,0,0
15,1860,1864,1,0.00101010101010101,1,0,0
15,1864,1055,2,0.00202020202020202,1,0,0
15,1864,1764,2,0.00202020202020202,1,0,0
15,1864,1770,1,0.00101010101010101,1,0,0
15,1864,1860,2,0.00202020202020202,1,0,0
15,1864,1866,6,0.006060606060606061,1,0,0
15,1864,1868,2,0.00202020202020202,1,0,0
15,1864,1869,1,0.00101010101010101,1,0,0
15,1864,1870,6,0.006060606060606061,1,0,0
15,1864,1874,4,0.00404040404040404,1,0,0
15,1864,1877,1,0.00101010101010101,1,0,0
15,1864,285,1,0.00101010101010101,1,0,0
15,1865,1090,1,0.00101010101010101,1,0,0
15,1865,1753,2,0.00202020202020202,1,0,0
15,1865,1799,2,0.00202020202020202,1,0,0
15,1865,1807,1,0.00101010101010101,1,0,0
15,1865,1864,1,0.00101010101010101,1,0,0
15,1865,1866,4,0.00404040404040404,1,0,0
15,1865,1868,4,0.00404040404040404,1,0,0
15,1865,1869,7,0.007070707070707071,1,0,0
15,1865,1870,8,0.00808080808080808,1,0,0
15,1865,1874,3,0.0030303030303030303,1,0,0
15,1865,1877,2,0.00202020202020202,1,0,0
15,1866,1051,1,0.00101010101010101,1,0,0
15,1866,1722,1,0.00101010101010101,1,0,0
15,1866,1729,1,0.00101010101010101,1,0,0
15,1866,1756,1,0.00101010101010101,1,0,0
15,1866,1769,1,0.00101010101010101,1,0,0
15,1866,1770,4,0.00404040404040404,1,0,0
15,1866,1807,3,0.0030303030303030303,1,0,0
15,1866,183,1,0.00101010101010101,1,0,0
15,1866,1864,2,0.00202020202020202,1,0,0
15,1866,1865,4,0.00404040404040404,1,0,0
15,1866,1869,3,0.0030303030303030303,1,0,0
15,1866,1870,9,0.00909090909090909,1,0,0
15,1866,1874,2,0.00202020202020202,1,0,0
15,1868,1038,1,0.00101010101010101,1,0,0
15,1868,1807,1,0.00101010101010101,1,0,0
15,1868,1866,3,0.0030303030303030303,1,0,0
15,1868,1869,7,0.007070707070707071,1,0,0
15,1868,1870,2,0.00202020202020202,1,0,0
15,1868,1874,3,0.0030303030303030303,1,0,0
15,1869,1051,1,0.00101010101010101,1,0,0
15,1869,1055,1,0.00101010101010101,1,0,0
15,1869,1747,2,0.00202020202020202,1,0,0
15,1869,1764,1,0.00101010101010101,1,0,0
15,1869,1807,1,0.00101010101010101,1,0,0
15,1869,1808,1,0.00101010101010101,1,0,0
15,1869,1864,5,0.005050505050505051,1,0,0
15,1869,1865,3,0.0030303030303030303,1,0,0
15,1869,1866,5,0.005050505050505051,1,0,0
15,1869,1868,2,0.00202020202020202,1,0,0
15,1869,1870,10,0.010101010101010102,1,0,0
15,1869,1871,1,0.00101010101010101,1,0,0
15,1869,1874,4,0.00404040404040404,1,0,0
15,1869,1877,2,0.00202020202020202,1,0,0
15,1869,246,2,0.00202020202020202,1,0,0
15,1870,1038,2,0.00202020202020202,1,0,0
15,1870,1092,3,0.0030303030303030303,1,0,0
15,1870,1102,3,0.0030303030303030303,1,0,0
15,1870,1722,5,0.005050505050505051,1,0,0
15,1870,1729,1,0.00101010101010101,1,0,0
15,1870,1738,1,0.00101010101010101,1,0,0
15,1870,1743,1,0.00101010101010101,1,0,0
15,1870,1756,1,0.00101010101010101,1,0,0
15,1870,1764,4,0.00404040404040404,1,0,0
15,1870,1766,1,0.00101010101010101,1,0,0
15,1870,1807,16,0.01616161616161616,1,0,0
15,1870,1808,1,0.00101010101010101,1,0,0
15,1870,1824,1,0.00101010101010101,1,0,0
15,1870,1865,4,0.00404040404040404,1,0,0
15,1870,1869,6,0.006060606060606061,1,0,0
15,1870,1874,3,0.0030303030303030303,1,0,0
15,1870,1877,10,0.010101010101010102,1,0,0
15,1870,262,1,0.00101010101010101,1,0,0
15,1871,1866,2,0.00202020202020202,1,0,0
15,1874,1864,3,0.0030303030303030303,1,0,0
15,1874,1865,1,0.00101010101010101,1,0,0
15,1874,1866,3,0.0030303030303030303,1,0,0
15,1874,1869,2,0.00202020202020202,1,0,0
15,1877,1038,1,0.00101010101010101,1,0,0
15,1877,1807,1,0.00101010101010101,1,0,0
15,1877,1869,1,0.00101010101010101,1,0,0
15,189,1019,4,0.00404040404040404,1,0,0
15,189,1024,10,0.010101010101010102,1,0,0
15,189,1025,7,0.007070707070707071,1,0,0
15,189,1026,5,0.005050505050505051,1,0,0
15,189,1028,1,0.00101010101010101,1,0,0
15,189,1038,1,0.00101010101010101,1,0,0
15,189,1042,3,0.0030303030303030303,1,0,0
15,189,1050,4,0.00404040404040404,1,0,0
15,189,1051,1,0.00101010101010101,1,0,0
15,189,1052,2,0.00202020202020202,1,0,0
15,189,1090,3,0.0030303030303030303,1,0,0
15,189,1091,3,0.0030303030303030303,1,0,0
15,189,1092,2,0.00202020202020202,1,0,0
15,189,1095,2,0.00202020202020202,1,0,0
15,189,1097,5,0.005050505050505051,1,0,0
15,189,1098,7,0.007070707070707071,1,0,0
15,189,1102,4,0.00404040404040404,1,0,0
15,189,171,3,0.0030303030303030303,1,0,0
15,189,1720,1,0.00101010101010101,1,0,0
15,189,1721,9,0.00909090909090909,1,0,0
15,189,1722,1,0.00101010101010101,1,0,0
15,189,1724,1,0.00101010101010101,1,0,0
15,189,1726,1,0.00101010101010101,1,0,0
15,189,1727,9,0.00909090909090909,1,0,0
15,189,1728,9,0.00909090909090909,1,0,0
15,189,1729,1,0.00101010101010101,1,0,0
15,189,1730,6,0.006060606060606061,1,0,0
15,189,1737,3,0.0030303030303030303,1,0,0
15,189,1739,1,0.00101010101010101,1,0,0
15,189,1744,3,0.0030303030303030303,1,0,0
15,189,1748,3,0.0030303030303030303,1,0,0
15,189,1756,2,0.00202020202020202,1,0,0
15,189,1757,1,0.00101010101010101,1,0,0
15,189,1763,2,0.00202020202020202,1,0,0
15,189,1765,1,0.00101010101010101,1,0,0
15,189,1767,16,0.01616161616161616,1,0,0
15,189,1768,1,0.00101010101010101,1,0,0
15,189,1769,6,0.006060606060606061,1,0,0
15,189,1798,1,0.00101010101010101,1,0,0
15,189,1800,2,0.00202020202020202,1,0,0
15,189,1808,2,0.00202020202020202,1,0,0
15,189,1813,1,0.00101010101010101,1,0,0
15,189,1814,9,0.00909090909090909,1,0,0
15,189,1815,2,0.00202020202020202,1,0,0
15,189,1818,12,0.012121212121212121,1,0,0
15,189,1819,3,0.0030303030303030303,1,0,0
15,189,1821,2,0.00202020202020202,1,0,0
15,189,1823,5,0.005050505050505051,1,0,0
15,189,1824,7,0.007070707070707071,1,0,0
15,189,183,7,0.007070707070707071,1,0,0
15,189,225,8,0.00808080808080808,1,0,0
15,189,2259,2,0.00202020202020202,1,0,0
15,189,2263,2,0.00202020202020202,1,0,0
15,189,2268,3,0.0030303030303030303,1,0,0
15,189,246,6,0.006060606060606061,1,0,0
15,189,247,3,0.0030303030303030303,1,0,0
15,189,248,13,0.013131313131313131,1,0,0
15,189,249,3,0.0030303030303030303,1,0,0
15,189,250,13,0.013131313131313131,1,0,0
15,189,252,3,0.0030303030303030303,1,0,0
15,189,253,7,0.007070707070707071,1,0,0
15,189,256,6,0.006060606060606061,1,0,0
15,189,257,11,0.011111111111111112,1,0,0
15,189,258,7,0.007070707070707071,1,0,0
15,189,259,4,0.00404040404040404,1,0,0
15,189,260,4,0.00404040404040404,1,0,0
15,189,261,15,0.015151515151515152,1,0,0
15,189,262,10,0.010101010101010102,1,0,0
15,189,264,6,0.006060606060606061,1,0,0
15,189,265,27,0.02727272727272727,1,0,0
15,189,273,6,0.006060606060606061,1,0,0
15,189,275,6,0.006060606060606061,1,0,0
15,189,284,6,0.006060606060606061,1,0,0
15,189,285,3,0.0030303030303030303,1,0,0
15,189,289,20,0.020202020202020204,1,0,0
15,189,290,10,0.010101010101010102,1,0,0
15,189,340,5,0.005050505050505051,1,0,0
15,189,341,2,0.00202020202020202,1,0,0
15,189,344,4,0.00404040404040404,1,0,0
15,189,346,3,0.0030303030303030303,1,0,0
15,189,347,4,0.00404040404040404,1,0,0
15,189,350,1,0.00101010101010101,1,0,0
15,189,352,4,0.00404040404040404,1,0,0
15,189,354,1,0.00101010101010101,1,0,0
15,189,355,1,0.00101010101010101,1,0,0
15,189,356,4,0.00404040404040404,1,0,0
15,189,357,7,0.007070707070707071,1,0,0
15,189,358,23,0.023232323232323233,1,0,0
15,189,359,1,0.00101010101010101,1,0,0
15,189,820,6,0.006060606060606061,1,0,0
15,189,860,1,0.00101010101010101,1,0,0
15,189,863,2,0.00202020202020202,1,0,0
15,189,865,1,0.00101010101010101,1,0,0
15,189,868,1,0.00101010101010101,1,0,0
15,189,869,1,0.00101010101010101,1,0,0
15,189,870,8,0.00808080808080808,1,0,0
15,189,877,1,0.00101010101010101,1,0,0
15,189,879,2,0.00202020202020202,1,0,0
15,189,881,5,0.005050505050505051,1,0,0
15,189,882,2,0.00202020202020202,1,0,0
15,189,885,1,0.00101010101010101,1,0,0
15,189,888,1,0.00101010101010101,1,0,0
15,225,1019,2,0.00202020202020202,1,0,0
15,225,1024,2,0.00202020202020202,1,0,0
15,225,1025,1,0.00101010101010101,1,0,0
15,225,1026,3,0.0030303030303030303,1,0,0
15,225,1028,1,0.00101010101010101,1,0,0
15,225,1041,1,0.00101010101010101,1,0,0
15,225,1051,1,0.00101010101010101,1,0,0
15,225,1052,2,0.00202020202020202,1,0,0
15,225,1090,1,0.00101010101010101,1,0,0
15,225,1091,3,0.0030303030303030303,1,0,0
15,225,1092,2,0.00202020202020202,1,0,0
15,225,171,2,0.00202020202020202,1,0,0
15,225,1721,8,0.00808080808080808,1,0,0
15,225,1726,1,0.00101010101010101,1,0,0
15,225,1728,10,0.010101010101010102,1,0,0
15,225,1729,2,0.00202020202020202,1,0,0
15,225,1730,6,0.006060606060606061,1,0,0
15,225,1738,1,0.00101010101010101,1,0,0
15,225,1744,1,0.00101010101010101,1,0,0
15,225,1753,2,0.00202020202020202,1,0,0
15,225,1754,1,0.00101010101010101,1,0,0
15,225,1769,1,0.00101010101010101,1,0,0
15,225,1814,6,0.006060606060606061,1,0,0
15,225,1818,2,0.00202020202020202,1,0,0
15,225,1821,1,0.00101010101010101,1,0,0
15,225,1824,4,0.00404040404040404,1,0,0
15,225,183,5,0.005050505050505051,1,0,0
15,225,2268,1,0.00101010101010101,1,0,0
15,225,246,1,0.00101010101010101,1,0,0
15,225,247,3,0.0030303030303030303,1,0,0
15,225,248,6,0.006060606060606061,1,0,0
15,225,249,2,0.00202020202020202,1,0,0
15,225,250,3,0.0030303030303030303,1,0,0
15,225,251,1,0.00101010101010101,1,0,0
15,225,252,1,0.00101010101010101,1,0,0
15,225,253,4,0.00404040404040404,1,0,0
15,225,256,2,0.00202020202020202,1,0,0
15,225,257,9,0.00909090909090909,1,0,0
15,225,258,5,0.005050505050505051,1,0,0
15,225,259,2,0.00202020202020202,1,0,0
15,225,260,2,0.00202020202020202,1,0,0
15,225,261,7,0.007070707070707071,1,0,0
15,225,262,17,0.01717171717171717,1,0,0
15,225,264,2,0.00202020202020202,1,0,0
15,225,265,2,0.00202020202020202,1,0,0
15,225,273,1,0.00101010101010101,1,0,0
15,225,275,1,0.00101010101010101,1,0,0
15,225,284,1,0.00101010101010101,1,0,0
15,225,285,2,0.00202020202020202,1,0,0
15,225,289,5,0.005050505050505051,1,0,0
15,225,350,1,0.00101010101010101,1,0,0
15,225,352,3,0.0030303030303030303,1,0,0
15,225,354,1,0.00101010101010101,1,0,0
15,225,355,1,0.00101010101010101,1,0,0
15,225,356,16,0.01616161616161616,1,0,0
15,225,357,2,0.00202020202020202,1,0,0
15,225,358,11,0.011111111111111112,1,0,0
15,225,366,2,0.00202020202020202,1,0,0
15,225,820,8,0.00808080808080808,1,0,0
15,225,862,1,0.00101010101010101,1,0,0
15,225,864,2,0.00202020202020202,1,0,0
15,225,868,1,0.00101010101010101,1,0,0
15,225,872,1,0.00101010101010101,1,0,0
15,225,880,1,0.00101010101010101,1,0,0
15,225,881,15,0.015151515151515152,1,0,0
15,2259,1038,3,0.0030303030303030303,1,0,0
15,2259,1052,1,0.00101010101010101,1,0,0
15,2259,1090,5,0.005050505050505051,1,0,0
15,2259,1720,2,0.00202020202020202,1,0,0
15,2259,1721,1,0.00101010101010101,1,0,0
15,2259,1722,1,0.00101010101010101,1,0,0
15,2259,1728,11,0.011111111111111112,1,0,0
15,2259,1729,1,0.00101010101010101,1,0,0
15,2259,1730,8,0.00808080808080808,1,0,0
15,2259,1738,1,0.00101010101010101,1,0,0
15,2259,1749,1,0.00101010101010101,1,0,0
15,2259,1763,1,0.00101010101010101,1,0,0
15,2259,1769,3,0.0030303030303030303,1,0,0
15,2259,1798,1,0.00101010101010101,1,0,0
15,2259,1813,1,0.00101010101010101,1,0,0
15,2259,1814,2,0.00202020202020202,1,0,0
15,2259,1823,1,0.00101010101010101,1,0,0
15,2259,1824,6,0.006060606060606061,1,0,0
15,2259,183,1,0.00101010101010101,1,0,0
15,2259,2265,2,0.00202020202020202,1,0,0
15,2259,2268,6,0.006060606060606061,1,0,0
15,2259,250,4,0.00404040404040404,1,0,0
15,2259,258,3,0.0030303030303030303,1,0,0
15,2259,259,2,0.00202020202020202,1,0,0
15,2259,262,1,0.00101010101010101,1,0,0
15,2259,289,1,0.00101010101010101,1,0,0
15,2259,358,7,0.007070707070707071,1,0,0
15,2263,1025,1,0.00101010101010101,1,0,0
15,2263,1028,1,0.00101010101010101,1,0,0
15,2263,1050,2,0.00202020202020202,1,0,0
15,2263,1090,1,0.00101010101010101,1,0,0
15,2263,1096,2,0.00202020202020202,1,0,0
15,2263,1720,1,0.00101010101010101,1,0,0
15,2263,1728,8,0.00808080808080808,1,0,0
15,2263,1739,1,0.00101010101010101,1,0,0
15,2263,1748,1,0.00101010101010101,1,0,0
15,2263,1758,1,0.00101010101010101,1,0,0
15,2263,1800,2,0.00202020202020202,1,0,0
15,2263,1813,4,0.00404040404040404,1,0,0
15,2263,1824,3,0.0030303030303030303,1,0,0
15,2263,189,4,0.00404040404040404,1,0,0
15,2263,2265,1,0.00101010101010101,1,0,0
15,2263,246,1,0.00101010101010101,1,0,0
15,2263,250,2,0.00202020202020202,1,0,0
15,2263,260,1,0.00101010101010101,1,0,0
15,2263,264,1,0.00101010101010101,1,0,0
15,2263,285,1,0.00101010101010101,1,0,0
15,2263,289,2,0.00202020202020202,1,0,0
15,2263,358,1,0.00101010101010101,1,0,0
15,2265,1025,1,0.00101010101010101,1,0,0
15,2265,1051,1,0.00101010101010101,1,0,0
15,2265,1726,1,0.00101010101010101,1,0,0
15,2265,1728,10,0.010101010101010102,1,0,0
15,2265,1730,1,0.00101010101010101,1,0,0
15,2265,1800,1,0.00101010101010101,1,0,0
15,2265,1824,3,0.0030303030303030303,1,0,0
15,2265,2263,3,0.0030303030303030303,1,0,0
15,2265,246,1,0.00101010101010101,1,0,0
15,2265,249,1,0.00101010101010101,1,0,0
15,2265,264,1,0.00101010101010101,1,0,0
15,2268,1019,1,0.00101010101010101,1,0,0
15,2268,1024,5,0.005050505050505051,1,0,0
15,2268,1028,1,0.00101010101010101,1,0,0
15,2268,1038,7,0.007070707070707071,1,0,0
15,2268,1039,2,0.00202020202020202,1,0,0
15,2268,1051,1,0.00101010101010101,1,0,0
15,2268,1052,2,0.00202020202020202,1,0,0
15,2268,1090,4,0.00404040404040404,1,0,0
15,2268,1091,1,0.00101010101010101,1,0,0
15,2268,1092,4,0.00404040404040404,1,0,0
15,2268,1102,2,0.00202020202020202,1,0,0
15,2268,1720,3,0.0030303030303030303,1,0,0
15,2268,1721,2,0.00202020202020202,1,0,0
15,2268,1726,1,0.00101010101010101,1,0,0
15,2268,1728,9,0.00909090909090909,1,0,0
15,2268,1729,3,0.0030303030303030303,1,0,0
15,2268,1737,2,0.00202020202020202,1,0,0
15,2268,1743,3,0.0030303030303030303,1,0,0
15,2268,1744,2,0.00202020202020202,1,0,0
15,2268,1745,4,0.00404040404040404,1,0,0
15,2268,1753,2,0.00202020202020202,1,0,0
15,2268,1756,2,0.00202020202020202,1,0,0
15,2268,1763,4,0.00404040404040404,1,0,0
15,2268,1767,3,0.0030303030303030303,1,0,0
15,2268,1769,3,0.0030303030303030303,1,0,0
15,2268,1798,1,0.00101010101010101,1,0,0
15,2268,1813,1,0.00101010101010101,1,0,0
15,2268,1818,1,0.00101010101010101,1,0,0
15,2268,1824,14,0.014141414141414142,1,0,0
15,2268,183,3,0.0030303030303030303,1,0,0
15,2268,2259,16,0.01616161616161616,1,0,0
15,2268,2265,1,0.00101010101010101,1,0,0
15,2268,246,1,0.00101010101010101,1,0,0
15,2268,247,1,0.00101010101010101,1,0,0
15,2268,248,1,0.00101010101010101,1,0,0
15,2268,249,1,0.00101010101010101,1,0,0
15,2268,250,8,0.00808080808080808,1,0,0
15,2268,253,1,0.00101010101010101,1,0,0
15,2268,256,1,0.00101010101010101,1,0,0
15,2268,258,1,0.00101010101010101,1,0,0
15,2268,259,5,0.005050505050505051,1,0,0
15,2268,260,1,0.00101010101010101,1,0,0
15,2268,262,2,0.00202020202020202,1,0,0
15,2268,285,2,0.00202020202020202,1,0,0
15,2268,289,1,0.00101010101010101,1,0,0
15,2268,296,2,0.00202020202020202,1,0,0
15,2268,358,10,0.010101010101010102,1,0,0
15,246,1017,4,0.00404040404040404,1,0,0
15,246,1019,3,0.0030303030303030303,1,0,0
15,246,1024,4,0.00404040404040404,1,0,0
15,246,1026,1,0.00101010101010101,1,0,0
15,246,1028,3,0.0030303030303030303,1,0,0
15,246,1038,1,0.00101010101010101,1,0,0
15,246,1039,2,0.00202020202020202,1,0,0
15,246,1041,2,0.00202020202020202,1,0,0
15,246,1042,1,0.00101010101010101,1,0,0
15,246,1051,3,0.0030303030303030303,1,0,0
15,246,1090,1,0.00101010101010101,1,0,0
15,246,1091,2,0.00202020202020202,1,0,0
15,246,1092,2,0.00202020202020202,1,0,0
15,246,1093,1,0.00101010101010101,1,0,0
15,246,1096,5,0.005050505050505051,1,0,0
15,246,1097,1,0.00101010101010101,1,0,0
15,246,1098,5,0.005050505050505051,1,0,0
15,246,171,6,0.006060606060606061,1,0,0
15,246,1720,1,0.00101010101010101,1,0,0
15,246,1721,2,0.00202020202020202,1,0,0
15,246,1726,6,0.006060606060606061,1,0,0
15,246,1727,4,0.00404040404040404,1,0,0
15,246,1728,21,0.021212121212121213,1,0,0
15,246,1729,3,0.0030303030303030303,1,0,0
15,246,1730,1,0.00101010101010101,1,0,0
15,246,1731,1,0.00101010101010101,1,0,0
15,246,1739,6,0.006060606060606061,1,0,0
15,246,1744,4,0.00404040404040404,1,0,0
15,246,1749,3,0.0030303030303030303,1,0,0
15,246,1757,1,0.00101010101010101,1,0,0
15,246,1758,3,0.0030303030303030303,1,0,0
15,246,1767,4,0.00404040404040404,1,0,0
15,246,1768,1,0.00101010101010101,1,0,0
15,246,1798,1,0.00101010101010101,1,0,0
15,246,1800,6,0.006060606060606061,1,0,0
15,246,1808,2,0.00202020202020202,1,0,0
15,246,1813,5,0.005050505050505051,1,0,0
15,246,1814,11,0.011111111111111112,1,0,0
15,246,1818,8,0.00808080808080808,1,0,0
15,246,1823,2,0.00202020202020202,1,0,0
15,246,1824,1,0.00101010101010101,1,0,0
15,246,183,9,0.00909090909090909,1,0,0
15,246,189,4,0.00404040404040404,1,0,0
15,246,225,6,0.006060606060606061,1,0,0
15,246,2268,1,0.00101010101010101,1,0,0
15,246,247,1,0.00101010101010101,1,0,0
15,246,248,12,0.012121212121212121,1,0,0
15,246,249,3,0.0030303030303030303,1,0,0
15,246,250,1,0.00101010101010101,1,0,0
15,246,253,4,0.00404040404040404,1,0,0
15,246,254,3,0.0030303030303030303,1,0,0
15,246,255,1,0.00101010101010101,1,0,0
15,246,256,2,0.00202020202020202,1,0,0
15,246,257,7,0.007070707070707071,1,0,0
15,246,258,2,0.00202020202020202,1,0,0
15,246,259,3,0.0030303030303030303,1,0,0
15,246,260,1,0.00101010101010101,1,0,0
15,246,262,2,0.00202020202020202,1,0,0
15,246,264,10,0.010101010101010102,1,0,0
15,246,277,2,0.00202020202020202,1,0,0
15,246,284,4,0.00404040404040404,1,0,0
15,246,289,2,0.00202020202020202,1,0,0
15,246,290,1,0.00101010101010101,1,0,0
